filename,branch_name,branch_type,compressor,compressed_bytes,uncompressed_bytes,compression_ratio
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_smooth_ivarlooseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),636571,3098776,4.8679188967138
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e28_lhtight_nod0_ringer_ilooseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),639274,3100092,4.849394782206065
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e28_lhtight_nod0_ringer_ivarlooseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),642756,3102642,4.827091462390083
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),638866,3102614,4.856439378523822
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau35_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),638866,3102614,4.856439378523822
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),645191,3105161,4.8127779215767115
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau35_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),645191,3105161,4.8127779215767115
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu14_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),636805,3097070,4.863451134962822
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu14_tau35_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),636948,3097169,4.862514679377281
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu40AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),615987,3078432,4.997560013441842
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu50AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),615223,3078216,5.0034150218701186
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu60_0eta105_msonlyAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),629856,3090102,4.906045191281817
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmediumAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),622620,3083944,4.95317207927789
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmedium_L1EM24VHIAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),631556,3092434,4.896531740653244
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmedium_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),627475,3088189,4.921612813259492
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e60_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),628366,3088764,4.915549218130835
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e60_mediumAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),620677,3082072,4.9656616887688765
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e70_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),628287,3088700,4.916065428697395
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e80_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),628287,3088700,4.916065428697395
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu6_j110_bperf_split_dr05_dz02AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),638595,3099674,4.8538964445384005
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu6_j150_bperf_split_dr05_dz02AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),637533,3099386,4.861530305097932
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu6_j175_bperf_split_dr05_dz02AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),636491,3099420,4.869542538700468
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu6_j85_bperf_split_dr05_dz02AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),640349,3099946,4.841025753143989
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_g120_looseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),621065,3082310,4.962942687158349
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu24_imediumAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),625678,3085288,4.931111530212026
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu24_ivarmediumAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),627476,3087873,4.921101364833078
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu26_ivarmediumAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),627292,3087745,4.922340791848135
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu10AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),616738,3078730,4.991957687056741
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu10_nomucombAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),623046,3086314,4.9535893015924986
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu13_mu13_idperf_ZmumuAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),631278,3092298,4.898472622204481
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu20_mu8noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),622676,3084296,4.953291920677849
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu22_mu8noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),622618,3084232,4.953650552987546
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu6_iloose_mu6_11invm24_noosAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),634567,3097960,4.8820061553783916
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_L12EM10VHAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),632799,3093765,4.8890168916196135
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_nod0_L12EM10VHAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),634331,3097640,4.883318015357912
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_L12EM13VHAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),632799,3093765,4.8890168916196135
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_nod0_L12EM13VHAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),634331,3097640,4.883318015357912
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvlooseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),623598,3085255,4.947506246011052
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),624816,3089150,4.944095541727485
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0_e15_etcut_L1EM7_ZeeAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),643874,3104144,4.8210426263523605
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e26_tight_e15_etcut_L1EM7_ZeeAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),638263,3098047,4.853872149881789
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu0noL1_JpsimumuFSAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),631024,3093912,4.903002104515835
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu20_l2idonly_mu6noL1_nscan03AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),638835,3098505,4.850243020498251
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu20_nomucomb_mu6noL1_nscan03AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),638835,3098505,4.850243020498251
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu6_mu4_bUpsimumuAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),627514,3089110,4.922774631322967
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu14AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),615534,3078036,5.000594605659476
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu14_nomucombAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),621915,3085720,4.961642668210286
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_mu6noL1_nscan03_L1MU11_2MU6_bTauAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),653989,3113468,4.7607345077669505
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),622288,3084471,4.956661545779446
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4_JpsimumuL2AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),627436,3090336,4.925340592506646
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu6_10invm30_pt2_z10AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),628711,3091215,4.9167503033985405
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bUpsimumuAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),621125,3085402,4.967441336284967
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e200_etcutAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),619947,3082040,4.971457237473526
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e300_etcutAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),619947,3082040,4.971457237473526
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_g140_looseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),619649,3081866,4.973567293742103
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_g200_etcutAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),619947,3082040,4.971457237473526
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_g300_etcutAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),619947,3082040,4.971457237473526
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_g35_loose_g25_looseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),629236,3089788,4.910380207108303
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_3mu4AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),612642,3077152,5.0227571730309055
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonlyAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),620523,3082769,4.968017301534351
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu6_2mu4AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),616161,3080544,4.999576409412475
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_mu14AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),622695,3086976,4.957444655890925
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_mu14AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),628657,3091211,4.917166276681879
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_loose_mu14AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),621014,3085282,4.968135984051889
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e100_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),624248,3089124,4.948552498366034
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e120_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),623777,3088792,4.9517567977017425
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e140_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),623777,3088792,4.9517567977017425
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu20_L12MU20_OVERLAYAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),628791,3091271,4.9162138134928774
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),649379,3109176,4.787921999325509
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bJpsimumuAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),620871,3085342,4.969376891495979
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_iloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),649373,3109232,4.788052475233802
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_iloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),654875,3113472,4.754299675510594
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_ivarloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),657834,3116016,4.736781619679129
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),649771,3107536,4.782509530280668
DAOD_PHYSLITE.37019878._000017.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),643848,3103296,4.819920229619413
DAOD_PHYSLITE.37019878._000018.pool.root.1,EventInfoAux.,xAOD::AuxInfoBase,ZSTD(5),576245,11191714,19.421798019939434
DAOD_PHYSLITE.37019878._000018.pool.root.1,Kt4EMPFlowEventShapeAux.,xAOD::AuxInfoBase,ZSTD(5),582070,11196290,19.23529816001512
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisElectronsAux.,xAOD::AuxContainerBase,ZSTD(5),578754,11195042,19.343351406642547
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisJetsAux.,xAOD::AuxContainerBase,ZSTD(5),578741,11192962,19.340191899312472
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisLargeRJetsAux.,xAOD::AuxContainerBase,ZSTD(5),581236,11195458,19.2614669428597
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisMuonsAux.,xAOD::AuxContainerBase,ZSTD(5),577912,11193378,19.368654743282715
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisPhotonsAux.,xAOD::AuxContainerBase,ZSTD(5),579168,11194210,19.328087877783304
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisSiHitElectronsAux.,xAOD::AuxContainerBase,ZSTD(5),582901,11197122,19.20930312351497
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTauJetsAux.,xAOD::AuxContainerBase,ZSTD(5),579168,11194210,19.328087877783304
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),588737,11204194,19.030898346800015
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_nod0_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),592061,11206274,18.927566585199838
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_L12EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),591226,11206690,18.95500197893868
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_nod0_L12EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),594557,11208770,18.852305161658176
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e12_loose_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),587891,11203362,19.05686938565142
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_L12EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),591226,11206690,18.95500197893868
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_nod0_L12EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),594557,11208770,18.852305161658176
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),587902,11202530,19.055097618310533
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),590809,11204610,18.96486004783272
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2g20_loose_g15_looseAux.,xAOD::AuxContainerBase,ZSTD(5),591636,11205442,18.93975687753957
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2g20_tightAux.,xAOD::AuxContainerBase,ZSTD(5),587068,11201282,19.080041835017408
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2g22_tightAux.,xAOD::AuxContainerBase,ZSTD(5),587068,11201282,19.080041835017408
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),592061,11206274,18.927566585199838
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),593316,11209186,18.892438430785617
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),583332,11199202,19.19867588268773
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu10_nomucombAux.,xAOD::AuxContainerBase,ZSTD(5),589548,11202946,19.002601993391547
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),583332,11199202,19.19867588268773
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu14_nomucombAux.,xAOD::AuxContainerBase,ZSTD(5),589548,11202946,19.002601993391547
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu20_L12MU20_OVERLAYAux.,xAOD::AuxContainerBase,ZSTD(5),590388,11205858,18.980497571088844
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu6_10invm30_pt2_z10Aux.,xAOD::AuxContainerBase,ZSTD(5),590388,11205858,18.980497571088844
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bJpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),589548,11202946,19.002601993391547
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bUpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),589548,11202946,19.002601993391547
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_3g15_looseAux.,xAOD::AuxContainerBase,ZSTD(5),587068,11201282,19.080041835017408
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_3g20_looseAux.,xAOD::AuxContainerBase,ZSTD(5),587068,11201282,19.080041835017408
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_3mu4Aux.,xAOD::AuxContainerBase,ZSTD(5),584979,11198786,19.14391114894723
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_3mu6Aux.,xAOD::AuxContainerBase,ZSTD(5),584979,11198786,19.14391114894723
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonlyAux.,xAOD::AuxContainerBase,ZSTD(5),586235,11201698,19.107862887749793
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU4_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),595798,11209602,18.814433751036425
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU6_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),591226,11206690,18.95500197893868
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_e100_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),590809,11204610,18.96486004783272
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),590809,11204610,18.96486004783272
DAOD_PHYSLITE.37019878._000018.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_nod0_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),591226,11206690,18.95500197893868
