filename,branch_name,branch_type,compressor,compressed_bytes,uncompressed_bytes,compression_ratio
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_2mu20_L12MU20_OVERLAYAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1502013,7356551,4.897794493123562
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1545820,7398126,4.785890983426272
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu0noL1_JpsimumuFSAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1503594,7362040,4.896295143502834
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1483147,7339462,4.9485735399120925
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu20_l2idonly_mu6noL1_nscan03AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1521780,7373899,4.8455749188450365
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu20_nomucomb_mu6noL1_nscan03AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1521518,7373610,4.846219367762984
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_L12EM13VHAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1504804,7360409,4.891274212455576
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_nod0_L12EM13VHAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1509621,7370504,4.882353915320468
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvlooseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1482922,7340159,4.949794392422528
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1487036,7350254,4.9428890759874005
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0_e15_etcut_L1EM7_ZeeAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1532622,7386284,4.8193775112193356
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e26_tight_e15_etcut_L1EM7_ZeeAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1519670,7371983,4.851042002540025
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHI_mu8noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1516083,7373780,4.86370469162968
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_L1EM20VHI_mu8noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1532450,7383870,4.818343175960064
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e24_medium_L1EM20VHI_mu8noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1509337,7369964,4.8829148162405085
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e26_lhmedium_L1EM22VHI_mu8noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1515704,7373600,4.86480209856278
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e26_lhmedium_nod0_L1EM22VHI_mu8noL1AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1532288,7383690,4.818735120290703
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noCombAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1545964,7398062,4.7854037998297505
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_3mu4AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1461122,7322516,5.011570560158563
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu6_2mu4AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1468348,7330876,4.9926012089777085
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4_JpsimumuL2AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1495101,7353588,4.918455676238596
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_g35_loose_g25_looseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1499156,7353204,4.904895821382165
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_3g15_looseAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1474736,7333066,4.9724601555803885
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e100_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1484629,7349328,4.950279160652257
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e80_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1490832,7347683,4.928578807001728
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_iloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1545311,7398002,4.787387134369716
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_iloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1558016,7408087,4.754820874753532
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_ivarloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1564930,7414138,4.737680279629121
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1545922,7394028,4.7829243648774
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1532217,7383943,4.819123531458011
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1537243,7388075,4.806055386168615
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau35_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1536981,7387786,4.806686614863814
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_mu24AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1482715,7345260,4.953925737582745
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_nod0_mu24AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1497200,7355345,4.912733769703446
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e7_medium_mu24AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1478859,7341226,4.964114902096819
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_mu14AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1482025,7345140,4.956151212024088
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_mu14AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1496301,7355225,4.915605215795485
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e17_loose_mu14AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1478668,7341166,4.964715541284454
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau25_medium1_tracktwoAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1528310,7381958,4.830144407875365
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e120_lhloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1486777,7347278,4.941748493553505
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e120_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1483748,7349296,4.953196904056484
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e140_lhloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1486777,7347278,4.941748493553505
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e140_lhvloose_nod0AuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1483748,7349296,4.953196904056484
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_e300_etcutAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1474420,7333010,4.973487879979924
DAOD_PHYSLITE.37019932._000007.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonlyAuxDyn.TrigMatchedObjects,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),1476472,7335083,4.967979751732508
DAOD_PHYSLITE.37019932._000008.pool.root.1,EventInfoAux.,xAOD::AuxInfoBase,ZSTD(5),751256,14592292,19.423860841044863
DAOD_PHYSLITE.37019932._000008.pool.root.1,Kt4EMPFlowEventShapeAux.,xAOD::AuxInfoBase,ZSTD(5),758847,14598254,19.237414129593976
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisElectronsAux.,xAOD::AuxContainerBase,ZSTD(5),754526,14596628,19.345427460418858
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisJetsAux.,xAOD::AuxContainerBase,ZSTD(5),754506,14593918,19.34234850352416
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisLargeRJetsAux.,xAOD::AuxContainerBase,ZSTD(5),757760,14597170,19.263579497466218
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisMuonsAux.,xAOD::AuxContainerBase,ZSTD(5),753419,14594460,19.370974185678886
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisPhotonsAux.,xAOD::AuxContainerBase,ZSTD(5),755056,14595544,19.330412578669662
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisSiHitElectronsAux.,xAOD::AuxContainerBase,ZSTD(5),759933,14599338,19.211348895231552
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTauJetsAux.,xAOD::AuxContainerBase,ZSTD(5),755056,14595544,19.330412578669662
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),767521,14608552,19.0334231897238
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_nod0_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),771860,14611262,18.929938071671028
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_L12EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),770774,14611804,18.957313038581997
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_nod0_L12EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),775111,14614514,18.854736934451967
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e12_loose_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),766429,14607468,19.059127459947366
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_L12EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),770774,14611804,18.957313038581997
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_nod0_L12EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),775111,14614514,18.854736934451967
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),766441,14606384,19.057414725986735
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),770224,14609094,18.967331581462016
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2g20_loose_g15_looseAux.,xAOD::AuxContainerBase,ZSTD(5),771311,14610178,18.942006531736226
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2g20_tightAux.,xAOD::AuxContainerBase,ZSTD(5),765354,14604758,19.082356661100615
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2g22_tightAux.,xAOD::AuxContainerBase,ZSTD(5),765354,14604758,19.082356661100615
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),771860,14611262,18.929938071671028
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),773493,14615056,18.89487816955034
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),760483,14602048,19.20101830021184
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu10_nomucombAux.,xAOD::AuxContainerBase,ZSTD(5),768593,14606926,19.00476064705247
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),760483,14602048,19.20101830021184
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu14_nomucombAux.,xAOD::AuxContainerBase,ZSTD(5),768593,14606926,19.00476064705247
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu20_L12MU20_OVERLAYAux.,xAOD::AuxContainerBase,ZSTD(5),769689,14610720,18.982628048471526
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu6_10invm30_pt2_z10Aux.,xAOD::AuxContainerBase,ZSTD(5),769689,14610720,18.982628048471526
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bJpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),768593,14606926,19.00476064705247
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bUpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),768593,14606926,19.00476064705247
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_3g15_looseAux.,xAOD::AuxContainerBase,ZSTD(5),765354,14604758,19.082356661100615
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_3g20_looseAux.,xAOD::AuxContainerBase,ZSTD(5),765354,14604758,19.082356661100615
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_3mu4Aux.,xAOD::AuxContainerBase,ZSTD(5),762639,14601506,19.146025839224063
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_3mu6Aux.,xAOD::AuxContainerBase,ZSTD(5),762639,14601506,19.146025839224063
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonlyAux.,xAOD::AuxContainerBase,ZSTD(5),764272,14605300,19.110081227625766
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU4_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),776731,14615598,18.816807878145717
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU6_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),770774,14611804,18.957313038581997
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e100_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),770224,14609094,18.967331581462016
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),770224,14609094,18.967331581462016
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_nod0_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),770774,14611804,18.957313038581997
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e120_lhlooseAux.,xAOD::AuxContainerBase,ZSTD(5),766443,14605842,19.05665783365495
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e120_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),767521,14608552,19.0334231897238
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e120_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),770224,14609094,18.967331581462016
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),767521,14608552,19.0334231897238
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_nod0_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),771860,14611262,18.929938071671028
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_L1EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),769689,14610720,18.982628048471526
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_nod0_L1EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),776188,14613430,18.82717846707241
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e12_loose_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),766429,14607468,19.059127459947366
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e140_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),767521,14608552,19.0334231897238
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e140_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),770224,14609094,18.967331581462016
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_L1EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),769689,14610720,18.982628048471526
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_nod0_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),770774,14611804,18.957313038581997
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_2e9_lhlooseAux.,xAOD::AuxContainerBase,ZSTD(5),770774,14611804,18.957313038581997
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),769141,14608010,18.99262943985563
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_2e9_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),777281,14617224,18.80558511014678
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),769689,14610720,18.982628048471526
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),783237,14622102,18.668809057794768
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),785401,14624812,18.620821720369594
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_ivarloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),788109,14626438,18.558902385329947
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),782151,14621018,18.693344379793672
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),782151,14621018,18.693344379793672
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),777279,14618308,18.80702810702463
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),777279,14618308,18.80702810702463
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),766443,14605842,19.05665783365495
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),767521,14608552,19.0334231897238
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_loose_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),768593,14606926,19.00476064705247
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),782151,14621018,18.693344379793672
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),777281,14617224,18.80558511014678
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),777281,14617224,18.80558511014678
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e200_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),765354,14604758,19.082356661100615
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),766443,14605842,19.05665783365495
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),767521,14608552,19.0334231897238
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),769689,14610720,18.982628048471526
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),776731,14615598,18.816807878145717
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),775111,14614514,18.854736934451967
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),777279,14618308,18.80702810702463
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),772946,14612346,18.904743669027333
DAOD_PHYSLITE.37019932._000008.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),777281,14617224,18.80558511014678
